cidade,codestacao,datahora,id_sensor,latitude,longitude,nome,offset,qualificacao,uf,valor
RECIFE,261160618A,2026-04-23 00:00:00,10,-8.037,-34.884,Torreão,,0,PE,0.0
RECIFE,261160603A,2026-04-23 00:10:00,10,-8.018378,-34.947058,Dois Irmãos,,0,PE,0.0
RECIFE,261160609A,2026-04-23 00:40:00,10,-8.120975,-34.913983,Imbiribeira,,0,PE,0.0
RECIFE,261160609A,2026-04-23 01:40:00,10,-8.120975,-34.913983,Imbiribeira,,0,PE,0.0
RECIFE,261160618A,2026-04-23 01:00:00,10,-8.037,-34.884,Torreão,,0,PE,0.0
RECIFE,261160618A,2026-04-23 02:00:00,10,-8.037,-34.884,Torreão,,0,PE,0.0
RECIFE,261160603A,2026-04-23 01:10:00,10,-8.018378,-34.947058,Dois Irmãos,,0,PE,0.0
RECIFE,261160603A,2026-04-23 01:20:00,10,-8.018378,-34.947058,Dois Irmãos,,4,PE,0.7871530864
RECIFE,261160603A,2026-04-23 02:10:00,10,-8.018378,-34.947058,Dois Irmãos,,0,PE,0.0
RECIFE,261160614A,2026-04-23 02:40:00,10,-8.013,-34.881,Campina do Barreto,,4,PE,0.3927150548
RECIFE,261160614A,2026-04-23 03:20:00,10,-8.013,-34.881,Campina do Barreto,,0,PE,0.0
RECIFE,261160609A,2026-04-23 02:40:00,10,-8.120975,-34.913983,Imbiribeira,,0,PE,0.0
RECIFE,261160609A,2026-04-23 03:40:00,10,-8.120975,-34.913983,Imbiribeira,,0,PE,0.0
RECIFE,261160618A,2026-04-23 02:30:00,10,-8.037,-34.884,Torreão,,4,PE,0.3934212429
RECIFE,261160618A,2026-04-23 02:40:00,10,-8.037,-34.884,Torreão,,4,PE,0.2
RECIFE,261160618A,2026-04-23 03:00:00,10,-8.037,-34.884,Torreão,,0,PE,0.0
RECIFE,261160618A,2026-04-23 04:00:00,10,-8.037,-34.884,Torreão,,0,PE,0.0
RECIFE,261160603A,2026-04-23 02:50:00,10,-8.018378,-34.947058,Dois Irmãos,,4,PE,0.39268
RECIFE,261160603A,2026-04-23 03:10:00,10,-8.018378,-34.947058,Dois Irmãos,,0,PE,0.0
RECIFE,261160614A,2026-04-23 04:20:00,10,-8.013,-34.881,Campina do Barreto,,0,PE,0.0
RECIFE,261160614A,2026-04-23 05:20:00,10,-8.013,-34.881,Campina do Barreto,,0,PE,0.0
RECIFE,261160609A,2026-04-23 04:40:00,10,-8.120975,-34.913983,Imbiribeira,,0,PE,0.0
RECIFE,261160618A,2026-04-23 05:00:00,10,-8.037,-34.884,Torreão,,0,PE,0.0
RECIFE,261160603A,2026-04-23 04:10:00,10,-8.018378,-34.947058,Dois Irmãos,,0,PE,0.0
RECIFE,261160603A,2026-04-23 04:50:00,10,-8.018378,-34.947058,Dois Irmãos,,4,PE,1.1790943575
RECIFE,261160603A,2026-04-23 05:10:00,10,-8.018378,-34.947058,Dois Irmãos,,0,PE,0.0
RECIFE,261160609A,2026-04-23 05:40:00,10,-8.120975,-34.913983,Imbiribeira,,0,PE,0.0
RECIFE,261160618A,2026-04-23 06:00:00,10,-8.037,-34.884,Torreão,,0,PE,0.0
RECIFE,261160603A,2026-04-23 06:10:00,10,-8.018378,-34.947058,Dois Irmãos,,0,PE,0.0
RECIFE,261160614A,2026-04-23 06:20:00,10,-8.013,-34.881,Campina do Barreto,,0,PE,0.0
RECIFE,261160614A,2026-04-23 07:00:00,10,-8.013,-34.881,Campina do Barreto,,4,PE,0.2
RECIFE,261160614A,2026-04-23 07:20:00,10,-8.013,-34.881,Campina do Barreto,,0,PE,0.0
RECIFE,261160609A,2026-04-23 06:40:00,10,-8.120975,-34.913983,Imbiribeira,,0,PE,0.0
RECIFE,261160609A,2026-04-23 07:40:00,10,-8.120975,-34.913983,Imbiribeira,,0,PE,0.0
RECIFE,261160618A,2026-04-23 07:00:00,10,-8.037,-34.884,Torreão,,0,PE,0.0
RECIFE,261160618A,2026-04-23 08:00:00,10,-8.037,-34.884,Torreão,,0,PE,0.0
RECIFE,261160603A,2026-04-23 07:10:00,10,-8.018378,-34.947058,Dois Irmãos,,0,PE,0.0
RECIFE,261160603A,2026-04-23 08:10:00,10,-8.018378,-34.947058,Dois Irmãos,,0,PE,0.0
RECIFE,261160614A,2026-04-23 08:20:00,10,-8.013,-34.881,Campina do Barreto,,0,PE,0.0
RECIFE,261160609A,2026-04-23 08:40:00,10,-8.120975,-34.913983,Imbiribeira,,0,PE,0.0
RECIFE,261160609A,2026-04-23 09:40:00,10,-8.120975,-34.913983,Imbiribeira,,0,PE,0.0
RECIFE,261160609A,2026-04-23 10:40:00,10,-8.120975,-34.913983,Imbiribeira,,0,PE,0.0
RECIFE,261160618A,2026-04-23 09:00:00,10,-8.037,-34.884,Torreão,,0,PE,0.0
RECIFE,261160618A,2026-04-23 10:00:00,10,-8.037,-34.884,Torreão,,0,PE,0.0
RECIFE,261160618A,2026-04-23 10:30:00,10,-8.037,-34.884,Torreão,,4,PE,0.9817
RECIFE,261160618A,2026-04-23 11:00:00,10,-8.037,-34.884,Torreão,,0,PE,0.0
RECIFE,261160603A,2026-04-23 09:10:00,10,-8.018378,-34.947058,Dois Irmãos,,0,PE,0.0
RECIFE,261160603A,2026-04-23 10:10:00,10,-8.018378,-34.947058,Dois Irmãos,,0,PE,0.0
RECIFE,261160603A,2026-04-23 11:10:00,10,-8.018378,-34.947058,Dois Irmãos,,0,PE,0.0
RECIFE,261160614A,2026-04-23 12:30:00,10,-8.013,-34.881,Campina do Barreto,,4,PE,0.2
RECIFE,261160614A,2026-04-23 12:40:00,10,-8.013,-34.881,Campina do Barreto,,4,PE,1.572217575
