data,hora_ref,nomeEstacao,VP,AM,Nivel_Risco_Valor,Classificacao_Risco
2025-02-07,16:00:00,Imbiribeira,0.0,1.07,0.0,Baixo
2025-02-07,16:00:00,RECIFE - APAC,9.64,1.07,10.31,Baixo
2025-02-07,16:00:00,Torrẹo,1.6,1.07,1.71,Baixo
2025-02-07,15:00:00,Campina do Barreto,0.0,1.23,0.0,Baixo
2025-02-07,15:00:00,Dois Irṃos,0.0,1.23,0.0,Baixo
2025-02-07,15:00:00,Imbiribeira,0.0,1.23,0.0,Baixo
2025-02-07,15:00:00,RECIFE - APAC,0.0,1.23,0.0,Baixo
2025-02-07,15:00:00,Torrẹo,1.4,1.23,1.72,Baixo
2025-02-07,14:00:00,Campina do Barreto,0.0,1.4,0.0,Baixo
2025-02-07,14:00:00,Dois Irṃos,0.0,1.4,0.0,Baixo
2025-02-07,14:00:00,Imbiribeira,0.0,1.4,0.0,Baixo
2025-02-07,14:00:00,RECIFE - APAC,0.0,1.4,0.0,Baixo
2025-02-07,14:00:00,Torrẹo,0.0,1.4,0.0,Baixo
2025-02-07,13:00:00,Campina do Barreto,0.0,1.56,0.0,Baixo
2025-02-07,13:00:00,Dois Irṃos,0.0,1.56,0.0,Baixo
2025-02-07,13:00:00,Imbiribeira,0.0,1.56,0.0,Baixo
2025-02-07,13:00:00,RECIFE - APAC,0.0,1.56,0.0,Baixo
2025-02-07,13:00:00,Torrẹo,0.0,1.56,0.0,Baixo
2025-02-07,12:00:00,Campina do Barreto,0.0,1.72,0.0,Baixo
2025-02-07,12:00:00,Dois Irṃos,0.0,1.72,0.0,Baixo
2025-02-07,12:00:00,Imbiribeira,0.0,1.72,0.0,Baixo
2025-02-07,12:00:00,RECIFE - APAC,0.0,1.72,0.0,Baixo
2025-02-07,12:00:00,Torrẹo,0.0,1.72,0.0,Baixo
2025-02-07,11:00:00,Campina do Barreto,0.0,1.69,0.0,Baixo
2025-02-07,11:00:00,Dois Irṃos,0.0,1.69,0.0,Baixo
2025-02-07,11:00:00,Imbiribeira,0.0,1.69,0.0,Baixo
2025-02-07,11:00:00,RECIFE - APAC,0.0,1.69,0.0,Baixo
2025-02-07,11:00:00,Torrẹo,0.0,1.69,0.0,Baixo
2025-02-07,10:00:00,Campina do Barreto,0.0,1.52,0.0,Baixo
2025-02-07,10:00:00,Dois Irṃos,0.0,1.52,0.0,Baixo
2025-02-07,10:00:00,Imbiribeira,0.0,1.52,0.0,Baixo
2025-02-07,10:00:00,RECIFE - APAC,0.0,1.52,0.0,Baixo
2025-02-07,10:00:00,Torrẹo,0.0,1.52,0.0,Baixo
2025-02-07,09:00:00,Campina do Barreto,0.0,1.36,0.0,Baixo
2025-02-07,09:00:00,Dois Irṃos,0.0,1.36,0.0,Baixo
2025-02-07,09:00:00,Imbiribeira,0.0,1.36,0.0,Baixo
2025-02-07,09:00:00,RECIFE - APAC,0.0,1.36,0.0,Baixo
2025-02-07,09:00:00,Torrẹo,0.0,1.36,0.0,Baixo
2025-02-07,08:00:00,Campina do Barreto,0.0,1.19,0.0,Baixo
2025-02-07,08:00:00,Dois Irṃos,0.0,1.19,0.0,Baixo
2025-02-07,08:00:00,Imbiribeira,0.0,1.19,0.0,Baixo
2025-02-07,08:00:00,RECIFE - APAC,0.0,1.19,0.0,Baixo
2025-02-07,08:00:00,Torrẹo,0.0,1.19,0.0,Baixo
2025-02-07,07:00:00,Campina do Barreto,0.0,1.02,0.0,Baixo
2025-02-07,07:00:00,Dois Irṃos,0.0,1.02,0.0,Baixo
2025-02-07,07:00:00,Imbiribeira,0.0,1.02,0.0,Baixo
2025-02-07,07:00:00,RECIFE - APAC,0.0,1.02,0.0,Baixo
2025-02-07,07:00:00,Torrẹo,0.0,1.02,0.0,Baixo
2025-02-07,06:00:00,Campina do Barreto,0.0,0.86,0.0,Baixo
2025-02-07,06:00:00,Dois Irṃos,0.0,0.86,0.0,Baixo
2025-02-07,06:00:00,Imbiribeira,0.2,0.86,0.17,Baixo
2025-02-07,06:00:00,RECIFE - APAC,0.0,0.86,0.0,Baixo
2025-02-07,06:00:00,Torrẹo,0.0,0.86,0.0,Baixo
2025-02-07,05:00:00,Campina do Barreto,0.0,1.0,0.0,Baixo
2025-02-07,05:00:00,Dois Irṃos,0.0,1.0,0.0,Baixo
2025-02-07,05:00:00,Imbiribeira,0.2,1.0,0.2,Baixo
2025-02-07,05:00:00,RECIFE - APAC,0.0,1.0,0.0,Baixo
2025-02-07,05:00:00,Torrẹo,0.0,1.0,0.0,Baixo
2025-02-07,04:00:00,Campina do Barreto,0.0,1.14,0.0,Baixo
2025-02-07,04:00:00,Dois Irṃos,0.0,1.14,0.0,Baixo
2025-02-07,04:00:00,Imbiribeira,0.0,1.14,0.0,Baixo
2025-02-07,04:00:00,RECIFE - APAC,0.0,1.14,0.0,Baixo
2025-02-07,04:00:00,Torrẹo,0.0,1.14,0.0,Baixo
2025-02-07,03:00:00,Campina do Barreto,0.0,1.28,0.0,Baixo
2025-02-07,03:00:00,Dois Irṃos,0.0,1.28,0.0,Baixo
2025-02-07,03:00:00,Imbiribeira,0.2,1.28,0.26,Baixo
2025-02-07,03:00:00,RECIFE - APAC,0.2,1.28,0.26,Baixo
2025-02-07,03:00:00,Torrẹo,0.2,1.28,0.26,Baixo
2025-02-07,02:00:00,Campina do Barreto,0.0,1.42,0.0,Baixo
2025-02-07,02:00:00,Dois Irṃos,0.0,1.42,0.0,Baixo
2025-02-07,02:00:00,Imbiribeira,0.2,1.42,0.28,Baixo
2025-02-07,02:00:00,RECIFE - APAC,0.79,1.42,1.12,Baixo
2025-02-07,02:00:00,Torrẹo,0.79,1.42,1.12,Baixo
2025-02-07,01:00:00,Campina do Barreto,0.0,1.56,0.0,Baixo
2025-02-07,01:00:00,Dois Irṃos,0.0,1.56,0.0,Baixo
2025-02-07,01:00:00,Imbiribeira,0.0,1.56,0.0,Baixo
2025-02-07,01:00:00,RECIFE - APAC,1.99,1.56,3.1,Baixo
2025-02-07,01:00:00,Torrẹo,1.99,1.56,3.1,Baixo
2025-02-07,00:00:00,Campina do Barreto,0.0,1.69,0.0,Baixo
2025-02-07,00:00:00,Dois Irṃos,0.0,1.69,0.0,Baixo
2025-02-07,00:00:00,Imbiribeira,0.6,1.69,1.01,Baixo
2025-02-07,00:00:00,RECIFE - APAC,4.13,1.69,6.98,Baixo
2025-02-07,00:00:00,Torrẹo,1.79,1.69,3.03,Baixo
2025-02-06,23:00:00,Campina do Barreto,0.0,1.74,0.0,Baixo
2025-02-06,23:00:00,Dois Irṃos,0.0,1.74,0.0,Baixo
2025-02-06,23:00:00,Imbiribeira,1.79,1.74,3.11,Baixo
2025-02-06,23:00:00,RECIFE - APAC,0.0,1.74,0.0,Baixo
2025-02-06,23:00:00,Torrẹo,0.2,1.74,0.35,Baixo
2025-02-06,22:00:00,Campina do Barreto,0.79,1.57,1.24,Baixo
2025-02-06,22:00:00,Dois Irṃos,0.0,1.57,0.0,Baixo
2025-02-06,22:00:00,Imbiribeira,4.37,1.57,6.86,Baixo
2025-02-06,22:00:00,RECIFE - APAC,0.0,1.57,0.0,Baixo
2025-02-06,22:00:00,Torrẹo,0.2,1.57,0.31,Baixo
2025-02-06,21:00:00,Campina do Barreto,0.79,1.4,1.11,Baixo
2025-02-06,21:00:00,Dois Irṃos,0.0,1.4,0.0,Baixo
2025-02-06,21:00:00,Imbiribeira,6.71,1.4,9.39,Baixo
2025-02-06,21:00:00,RECIFE - APAC,0.0,1.4,0.0,Baixo
2025-02-06,21:00:00,Torrẹo,1.4,1.4,1.96,Baixo
2025-02-06,20:00:00,Campina do Barreto,0.0,1.23,0.0,Baixo
2025-02-06,20:00:00,Dois Irṃos,0.0,1.23,0.0,Baixo
2025-02-06,20:00:00,Imbiribeira,11.19,1.23,13.76,Baixo
2025-02-06,20:00:00,RECIFE - APAC,0.0,1.23,0.0,Baixo
2025-02-06,20:00:00,Torrẹo,0.0,1.23,0.0,Baixo
2025-02-06,19:00:00,Campina do Barreto,0.0,1.06,0.0,Baixo
2025-02-06,19:00:00,Dois Irṃos,0.2,1.06,0.21,Baixo
2025-02-06,19:00:00,Imbiribeira,12.37,1.06,13.11,Baixo
2025-02-06,19:00:00,RECIFE - APAC,0.2,1.06,0.21,Baixo
2025-02-06,19:00:00,Torrẹo,0.0,1.06,0.0,Baixo
2025-02-06,18:00:00,Campina do Barreto,0.0,0.89,0.0,Baixo
2025-02-06,18:00:00,Dois Irṃos,1.78,0.89,1.58,Baixo
2025-02-06,18:00:00,Imbiribeira,10.22,0.89,9.1,Baixo
2025-02-06,18:00:00,RECIFE - APAC,0.59,0.89,0.53,Baixo
2025-02-06,18:00:00,Torrẹo,0.0,0.89,0.0,Baixo
2025-02-06,17:00:00,Campina do Barreto,0.0,0.74,0.0,Baixo
2025-02-06,17:00:00,Dois Irṃos,2.98,0.74,2.21,Baixo
2025-02-06,17:00:00,Imbiribeira,6.49,0.74,4.8,Baixo
2025-02-06,17:00:00,RECIFE - APAC,1.79,0.74,1.32,Baixo
2025-02-06,17:00:00,Torrẹo,0.2,0.74,0.15,Baixo
2025-02-06,16:00:00,Campina do Barreto,0.0,0.9,0.0,Baixo
2025-02-06,16:00:00,Dois Irṃos,1.4,0.9,1.26,Baixo
2025-02-06,16:00:00,Imbiribeira,7.07,0.9,6.36,Baixo
2025-02-06,16:00:00,RECIFE - APAC,0.0,0.9,0.0,Baixo
2025-02-06,16:00:00,Torrẹo,0.2,0.9,0.18,Baixo
2025-02-06,15:00:00,Campina do Barreto,0.0,1.05,0.0,Baixo
2025-02-06,15:00:00,Dois Irṃos,1.37,1.05,1.44,Baixo
2025-02-06,15:00:00,Imbiribeira,7.85,1.05,8.24,Baixo
2025-02-06,15:00:00,RECIFE - APAC,0.0,1.05,0.0,Baixo
2025-02-06,15:00:00,Torrẹo,1.6,1.05,1.68,Baixo
2025-02-06,14:00:00,Campina do Barreto,0.0,1.21,0.0,Baixo
2025-02-06,14:00:00,Dois Irṃos,1.37,1.21,1.66,Baixo
2025-02-06,14:00:00,Imbiribeira,10.01,1.21,12.11,Baixo
2025-02-06,14:00:00,RECIFE - APAC,0.0,1.21,0.0,Baixo
2025-02-06,14:00:00,Torrẹo,0.2,1.21,0.24,Baixo
2025-02-06,13:00:00,Campina do Barreto,0.0,1.36,0.0,Baixo
2025-02-06,13:00:00,Dois Irṃos,0.0,1.36,0.0,Baixo
2025-02-06,13:00:00,Imbiribeira,10.6,1.36,14.42,Baixo
2025-02-06,13:00:00,RECIFE - APAC,0.0,1.36,0.0,Baixo
2025-02-06,13:00:00,Torrẹo,1.4,1.36,1.9,Baixo
2025-02-06,12:00:00,Campina do Barreto,0.0,1.51,0.0,Baixo
2025-02-06,12:00:00,Dois Irṃos,0.0,1.51,0.0,Baixo
2025-02-06,12:00:00,Imbiribeira,10.6,1.51,16.01,Baixo
2025-02-06,12:00:00,RECIFE - APAC,0.0,1.51,0.0,Baixo
2025-02-06,12:00:00,Torrẹo,0.0,1.51,0.0,Baixo
2025-02-06,11:00:00,Campina do Barreto,0.0,1.67,0.0,Baixo
2025-02-06,11:00:00,Dois Irṃos,0.2,1.67,0.33,Baixo
2025-02-06,11:00:00,Imbiribeira,10.8,1.67,18.04,Baixo
2025-02-06,11:00:00,RECIFE - APAC,0.59,1.67,0.99,Baixo
2025-02-06,11:00:00,Torrẹo,0.4,1.67,0.67,Baixo
2025-02-06,10:00:00,Campina do Barreto,0.0,1.72,0.0,Baixo
2025-02-06,10:00:00,Dois Irṃos,0.2,1.72,0.34,Baixo
2025-02-06,10:00:00,Imbiribeira,11.58,1.72,19.92,Baixo
2025-02-06,10:00:00,RECIFE - APAC,4.12,1.72,7.09,Baixo
2025-02-06,10:00:00,Torrẹo,0.4,1.72,0.69,Baixo
2025-02-06,09:00:00,Campina do Barreto,0.0,1.56,0.0,Baixo
2025-02-06,09:00:00,Dois Irṃos,0.0,1.56,0.0,Baixo
2025-02-06,09:00:00,Imbiribeira,13.55,1.56,21.14,Baixo
2025-02-06,09:00:00,RECIFE - APAC,0.0,1.56,0.0,Baixo
2025-02-06,09:00:00,Torrẹo,1.6,1.56,2.5,Baixo
2025-02-06,08:00:00,Campina do Barreto,1.38,1.41,1.95,Baixo
2025-02-06,08:00:00,Dois Irṃos,0.99,1.41,1.4,Baixo
2025-02-06,08:00:00,Imbiribeira,12.57,1.41,17.72,Baixo
2025-02-06,08:00:00,RECIFE - APAC,0.99,1.41,1.4,Baixo
2025-02-06,08:00:00,Torrẹo,1.39,1.41,1.96,Baixo
2025-02-06,07:00:00,Campina do Barreto,1.98,1.25,2.48,Baixo
2025-02-06,07:00:00,Dois Irṃos,1.58,1.25,1.98,Baixo
2025-02-06,07:00:00,Imbiribeira,13.15,1.25,16.44,Baixo
2025-02-06,07:00:00,RECIFE - APAC,3.75,1.25,4.69,Baixo
2025-02-06,07:00:00,Torrẹo,2.99,1.25,3.74,Baixo
2025-02-06,06:00:00,Campina do Barreto,4.53,1.1,4.98,Baixo
2025-02-06,06:00:00,Dois Irṃos,4.92,1.1,5.41,Baixo
2025-02-06,06:00:00,Imbiribeira,15.51,1.1,17.06,Baixo
2025-02-06,06:00:00,RECIFE - APAC,2.59,1.1,2.85,Baixo
2025-02-06,06:00:00,Torrẹo,5.55,1.1,6.1,Baixo
2025-02-06,05:00:00,Campina do Barreto,12.04,0.95,11.44,Baixo
2025-02-06,05:00:00,Dois Irṃos,10.04,0.95,9.54,Baixo
2025-02-06,05:00:00,Imbiribeira,17.67,0.95,16.79,Baixo
2025-02-06,05:00:00,RECIFE - APAC,15.77,0.95,14.98,Baixo
2025-02-06,05:00:00,Torrẹo,20.65,0.95,19.62,Baixo
2025-02-06,04:00:00,Campina do Barreto,25.62,0.87,22.29,Baixo
2025-02-06,04:00:00,Dois Irṃos,15.93,0.87,13.86,Baixo
2025-02-06,04:00:00,Imbiribeira,18.06,0.87,15.71,Baixo
2025-02-06,04:00:00,RECIFE - APAC,21.84,0.87,19.0,Baixo
2025-02-06,04:00:00,Torrẹo,37.13,0.87,32.3,Moderado
2025-02-06,03:00:00,Campina do Barreto,57.27,1.04,59.56,Moderado Alto
2025-02-06,03:00:00,Dois Irṃos,19.89,1.04,20.69,Baixo
2025-02-06,03:00:00,Imbiribeira,17.87,1.04,18.58,Baixo
2025-02-06,03:00:00,RECIFE - APAC,23.77,1.04,24.72,Baixo
2025-02-06,03:00:00,Torrẹo,26.54,1.04,27.6,Baixo
2025-02-06,02:00:00,Campina do Barreto,18.27,1.21,22.11,Baixo
2025-02-06,02:00:00,Dois Irṃos,44.67,1.21,54.05,Moderado Alto
2025-02-06,02:00:00,Imbiribeira,18.06,1.21,21.85,Baixo
2025-02-06,02:00:00,RECIFE - APAC,27.73,1.21,33.55,Moderado
2025-02-06,02:00:00,Torrẹo,35.99,1.21,43.55,Moderado
2025-02-06,01:00:00,Campina do Barreto,29.06,1.37,39.81,Moderado
2025-02-06,01:00:00,Dois Irṃos,47.24,1.37,64.72,Moderado Alto
2025-02-06,01:00:00,Imbiribeira,15.12,1.37,20.71,Baixo
2025-02-06,01:00:00,RECIFE - APAC,65.25,1.37,89.39,Moderado Alto
2025-02-06,01:00:00,Torrẹo,48.57,1.37,66.54,Moderado Alto
2025-02-06,00:00:00,Campina do Barreto,24.39,1.54,37.56,Moderado
2025-02-06,00:00:00,Dois Irṃos,9.85,1.54,15.17,Baixo
2025-02-06,00:00:00,Imbiribeira,12.17,1.54,18.74,Baixo
2025-02-06,00:00:00,RECIFE - APAC,21.75,1.54,33.49,Moderado
2025-02-06,00:00:00,Torrẹo,22.61,1.54,34.82,Moderado
2025-02-05,23:00:00,Campina do Barreto,44.7,1.71,76.44,Moderado Alto
2025-02-05,23:00:00,Dois Irṃos,9.05,1.71,15.48,Baixo
2025-02-05,23:00:00,Imbiribeira,12.76,1.71,21.82,Baixo
2025-02-05,23:00:00,RECIFE - APAC,3.74,1.71,6.4,Baixo
2025-02-05,23:00:00,Torrẹo,10.62,1.71,18.16,Baixo
2025-02-05,22:00:00,Campina do Barreto,9.1,1.87,17.02,Baixo
2025-02-05,22:00:00,Dois Irṃos,8.29,1.87,15.5,Baixo
2025-02-05,22:00:00,Imbiribeira,14.14,1.87,26.44,Baixo
2025-02-05,22:00:00,RECIFE - APAC,5.33,1.87,9.97,Baixo
2025-02-05,22:00:00,Torrẹo,6.12,1.87,11.44,Baixo
2025-02-05,21:00:00,Campina do Barreto,11.22,1.69,18.96,Baixo
2025-02-05,21:00:00,Dois Irṃos,5.54,1.69,9.36,Baixo
2025-02-05,21:00:00,Imbiribeira,14.14,1.69,23.9,Baixo
2025-02-05,21:00:00,RECIFE - APAC,12.38,1.69,20.92,Baixo
2025-02-05,21:00:00,Torrẹo,7.32,1.69,12.37,Baixo
2025-02-05,20:00:00,Campina do Barreto,6.1,1.51,9.21,Baixo
2025-02-05,20:00:00,Dois Irṃos,4.92,1.51,7.43,Baixo
2025-02-05,20:00:00,Imbiribeira,14.73,1.51,22.24,Baixo
2025-02-05,20:00:00,RECIFE - APAC,4.14,1.51,6.25,Baixo
2025-02-05,20:00:00,Torrẹo,7.7,1.51,11.63,Baixo
2025-02-05,19:00:00,Campina do Barreto,1.8,1.34,2.41,Baixo
2025-02-05,19:00:00,Dois Irṃos,3.14,1.34,4.21,Baixo
2025-02-05,19:00:00,Imbiribeira,17.28,1.34,23.16,Baixo
2025-02-05,19:00:00,RECIFE - APAC,1.4,1.34,1.88,Baixo
2025-02-05,19:00:00,Torrẹo,1.8,1.34,2.41,Baixo
2025-02-05,18:00:00,Campina do Barreto,1.4,1.16,1.62,Baixo
2025-02-05,18:00:00,Dois Irṃos,0.2,1.16,0.23,Baixo
2025-02-05,18:00:00,Imbiribeira,18.65,1.16,21.63,Baixo
2025-02-05,18:00:00,RECIFE - APAC,0.2,1.16,0.23,Baixo
2025-02-05,18:00:00,Torrẹo,0.2,1.16,0.23,Baixo
2025-02-05,17:00:00,Campina do Barreto,0.42,0.98,0.41,Baixo
2025-02-05,17:00:00,Dois Irṃos,0.4,0.98,0.39,Baixo
2025-02-05,17:00:00,Imbiribeira,21.2,0.98,20.78,Baixo
2025-02-05,17:00:00,RECIFE - APAC,1.4,0.98,1.37,Baixo
2025-02-05,17:00:00,Torrẹo,1.4,0.98,1.37,Baixo
2025-02-05,16:00:00,Campina do Barreto,2.19,0.81,1.77,Baixo
2025-02-05,16:00:00,Dois Irṃos,4.35,0.81,3.52,Baixo
2025-02-05,16:00:00,Imbiribeira,22.78,0.81,18.45,Baixo
2025-02-05,16:00:00,RECIFE - APAC,3.55,0.81,2.88,Baixo
2025-02-05,16:00:00,Torrẹo,3.18,0.81,2.58,Baixo
2025-02-05,15:00:00,Campina do Barreto,11.19,0.75,8.39,Baixo
2025-02-05,15:00:00,Dois Irṃos,9.26,0.75,6.94,Baixo
2025-02-05,15:00:00,Imbiribeira,24.74,0.75,18.56,Baixo
2025-02-05,15:00:00,RECIFE - APAC,14.0,0.75,10.5,Baixo
2025-02-05,15:00:00,Torrẹo,11.99,0.75,8.99,Baixo
2025-02-05,14:00:00,Campina do Barreto,20.25,0.94,19.04,Baixo
2025-02-05,14:00:00,Dois Irṃos,22.83,0.94,21.46,Baixo
2025-02-05,14:00:00,Imbiribeira,23.56,0.94,22.15,Baixo
2025-02-05,14:00:00,RECIFE - APAC,22.84,0.94,21.47,Baixo
2025-02-05,14:00:00,Torrẹo,24.03,0.94,22.59,Baixo
2025-02-05,13:00:00,Campina do Barreto,36.37,1.13,41.1,Moderado
2025-02-05,13:00:00,Dois Irṃos,41.88,1.13,47.32,Moderado
2025-02-05,13:00:00,Imbiribeira,19.83,1.13,22.41,Baixo
2025-02-05,13:00:00,RECIFE - APAC,66.54,1.13,75.19,Moderado Alto
2025-02-05,13:00:00,Torrẹo,45.64,1.13,51.57,Moderado Alto
2025-02-05,12:00:00,Campina do Barreto,50.96,1.32,67.27,Moderado Alto
2025-02-05,12:00:00,Dois Irṃos,55.48,1.32,73.23,Moderado Alto
2025-02-05,12:00:00,Imbiribeira,16.1,1.32,21.25,Baixo
2025-02-05,12:00:00,RECIFE - APAC,75.67,1.32,99.88,Moderado Alto
2025-02-05,12:00:00,Torrẹo,67.8,1.32,89.5,Moderado Alto
2025-02-05,11:00:00,Campina do Barreto,54.89,1.5,82.34,Moderado Alto
2025-02-05,11:00:00,Dois Irṃos,50.56,1.5,75.84,Moderado Alto
2025-02-05,11:00:00,Imbiribeira,12.96,1.5,19.44,Baixo
2025-02-05,11:00:00,RECIFE - APAC,85.91,1.5,128.86,Alto
2025-02-05,11:00:00,Torrẹo,79.23,1.5,118.84,Alto
2025-02-05,10:00:00,Campina do Barreto,62.78,1.69,106.1,Alto
2025-02-05,10:00:00,Dois Irṃos,38.39,1.69,64.88,Moderado Alto
2025-02-05,10:00:00,Imbiribeira,10.8,1.69,18.25,Baixo
2025-02-05,10:00:00,RECIFE - APAC,65.95,1.69,111.46,Alto
2025-02-05,10:00:00,Torrẹo,59.25,1.69,100.13,Alto
2025-02-05,09:00:00,Campina do Barreto,41.74,1.82,75.97,Moderado Alto
2025-02-05,09:00:00,Dois Irṃos,6.52,1.82,11.87,Baixo
2025-02-05,09:00:00,Imbiribeira,6.89,1.82,12.54,Baixo
2025-02-05,09:00:00,RECIFE - APAC,15.54,1.82,28.28,Baixo
2025-02-05,09:00:00,Torrẹo,27.35,1.82,49.78,Moderado
2025-02-05,08:00:00,Campina do Barreto,16.91,1.63,27.56,Baixo
2025-02-05,08:00:00,Dois Irṃos,6.32,1.63,10.3,Baixo
2025-02-05,08:00:00,Imbiribeira,2.2,1.63,3.59,Baixo
2025-02-05,08:00:00,RECIFE - APAC,12.22,1.63,19.92,Baixo
2025-02-05,08:00:00,Torrẹo,11.63,1.63,18.96,Baixo
2025-02-05,07:00:00,Campina do Barreto,15.74,1.44,22.67,Baixo
2025-02-05,07:00:00,Dois Irṃos,1.97,1.44,2.84,Baixo
2025-02-05,07:00:00,Imbiribeira,0.2,1.44,0.29,Baixo
2025-02-05,07:00:00,RECIFE - APAC,7.07,1.44,10.18,Baixo
2025-02-05,07:00:00,Torrẹo,10.01,1.44,14.41,Baixo
2025-02-05,06:00:00,Campina do Barreto,0.4,1.25,0.5,Baixo
2025-02-05,06:00:00,Dois Irṃos,2.95,1.25,3.69,Baixo
2025-02-05,06:00:00,Imbiribeira,0.2,1.25,0.25,Baixo
2025-02-05,06:00:00,Torrẹo,3.15,1.25,3.94,Baixo
2025-02-05,05:00:00,Campina do Barreto,1.4,1.06,1.48,Baixo
2025-02-05,05:00:00,Dois Irṃos,10.6,1.06,11.24,Baixo
2025-02-05,05:00:00,Imbiribeira,0.8,1.06,0.85,Baixo
2025-02-05,05:00:00,RECIFE - APAC,18.29,1.06,19.39,Baixo
2025-02-05,05:00:00,Torrẹo,4.35,1.06,4.61,Baixo
2025-02-05,04:00:00,Campina do Barreto,0.0,0.87,0.0,Baixo
2025-02-05,04:00:00,Dois Irṃos,0.0,0.87,0.0,Baixo
2025-02-05,04:00:00,Imbiribeira,3.0,0.87,2.61,Baixo
2025-02-05,04:00:00,RECIFE - APAC,0.2,0.87,0.17,Baixo
2025-02-05,04:00:00,Torrẹo,0.0,0.87,0.0,Baixo
2025-02-05,03:00:00,Campina do Barreto,0.4,0.72,0.29,Baixo
2025-02-05,03:00:00,Dois Irṃos,2.96,0.72,2.13,Baixo
2025-02-05,03:00:00,Imbiribeira,3.59,0.72,2.58,Baixo
2025-02-05,03:00:00,RECIFE - APAC,0.2,0.72,0.14,Baixo
2025-02-05,03:00:00,Torrẹo,0.59,0.72,0.42,Baixo
2025-02-05,02:00:00,Campina do Barreto,0.4,0.92,0.37,Baixo
2025-02-05,02:00:00,Dois Irṃos,2.96,0.92,2.72,Baixo
2025-02-05,02:00:00,Imbiribeira,3.99,0.92,3.67,Baixo
2025-02-05,02:00:00,RECIFE - APAC,1.4,0.92,1.29,Baixo
2025-02-05,02:00:00,Torrẹo,0.59,0.92,0.54,Baixo
2025-02-05,01:00:00,Campina do Barreto,1.6,1.12,1.79,Baixo
2025-02-05,01:00:00,Dois Irṃos,16.54,1.12,18.52,Baixo
2025-02-05,01:00:00,Imbiribeira,3.99,1.12,4.47,Baixo
2025-02-05,01:00:00,RECIFE - APAC,1.19,1.12,1.33,Baixo
2025-02-05,01:00:00,Torrẹo,4.12,1.12,4.61,Baixo
2025-02-05,00:00:00,Campina do Barreto,2.17,1.32,2.86,Baixo
2025-02-05,00:00:00,Dois Irṃos,2.17,1.32,2.86,Baixo
2025-02-05,00:00:00,Imbiribeira,3.79,1.32,5.0,Baixo
2025-02-05,00:00:00,RECIFE - APAC,5.71,1.32,7.54,Baixo
2025-02-05,00:00:00,Torrẹo,5.7,1.32,7.52,Baixo
2025-02-04,23:00:00,Campina do Barreto,7.89,1.52,11.99,Baixo
2025-02-04,23:00:00,Dois Irṃos,11.04,1.52,16.78,Baixo
2025-02-04,23:00:00,Imbiribeira,3.2,1.52,4.86,Baixo
2025-02-04,23:00:00,RECIFE - APAC,7.5,1.52,11.4,Baixo
2025-02-04,23:00:00,Torrẹo,9.46,1.52,14.38,Baixo
2025-02-04,22:00:00,Campina do Barreto,8.46,1.72,14.55,Baixo
2025-02-04,22:00:00,Dois Irṃos,19.85,1.72,34.14,Moderado
2025-02-04,22:00:00,Imbiribeira,2.6,1.72,4.47,Baixo
2025-02-04,22:00:00,RECIFE - APAC,10.42,1.72,17.92,Baixo
2025-02-04,22:00:00,Torrẹo,12.18,1.72,20.95,Baixo
2025-02-04,21:00:00,Campina do Barreto,4.73,1.91,9.03,Baixo
2025-02-04,21:00:00,Dois Irṃos,21.45,1.91,40.97,Moderado
2025-02-04,21:00:00,Imbiribeira,2.0,1.91,3.82,Baixo
2025-02-04,21:00:00,RECIFE - APAC,2.78,1.91,5.31,Baixo
2025-02-04,21:00:00,Torrẹo,12.18,1.91,23.26,Baixo
2025-02-04,20:00:00,Campina do Barreto,3.95,1.91,7.54,Baixo
2025-02-04,20:00:00,Dois Irṃos,43.7,1.91,83.47,Moderado Alto
2025-02-04,20:00:00,Imbiribeira,1.4,1.91,2.67,Baixo
2025-02-04,20:00:00,RECIFE - APAC,5.71,1.91,10.91,Baixo
2025-02-04,20:00:00,Torrẹo,8.85,1.91,16.9,Baixo
2025-02-04,19:00:00,Campina do Barreto,10.02,1.67,16.73,Baixo
2025-02-04,19:00:00,Dois Irṃos,5.31,1.67,8.87,Baixo
2025-02-04,19:00:00,Imbiribeira,0.2,1.67,0.33,Baixo
2025-02-04,19:00:00,RECIFE - APAC,7.48,1.67,12.49,Baixo
2025-02-04,19:00:00,Torrẹo,9.43,1.67,15.75,Baixo
2025-02-04,18:00:00,Campina do Barreto,23.43,1.44,33.74,Moderado
2025-02-04,18:00:00,Dois Irṃos,0.0,1.44,0.0,Baixo
2025-02-04,18:00:00,Imbiribeira,0.2,1.44,0.29,Baixo
2025-02-04,18:00:00,RECIFE - APAC,0.0,1.44,0.0,Baixo
