cidade,codestacao,datahora,id_sensor,latitude,longitude,nome,offset,qualificacao,uf,valor
RECIFE,261160614A,2026-05-27 01:30:00,10,-8.013,-34.881,Campina do Barreto,,0,PE,0.0
RECIFE,261160614A,2026-05-27 02:20:00,10,-8.013,-34.881,Campina do Barreto,,4,PE,0.58902
RECIFE,261160614A,2026-05-27 02:30:00,10,-8.013,-34.881,Campina do Barreto,,4,PE,1.7681723126
RECIFE,261160614A,2026-05-27 03:30:00,10,-8.013,-34.881,Campina do Barreto,,0,PE,0.0
RECIFE,261160609A,2026-05-27 00:40:00,10,-8.120975,-34.913983,Imbiribeira,,0,PE,0.0
RECIFE,261160609A,2026-05-27 01:20:00,10,-8.120975,-34.913983,Imbiribeira,,4,PE,0.2
RECIFE,261160609A,2026-05-27 01:40:00,10,-8.120975,-34.913983,Imbiribeira,,0,PE,0.0
RECIFE,261160609A,2026-05-27 02:30:00,10,-8.120975,-34.913983,Imbiribeira,,4,PE,0.2
RECIFE,261160609A,2026-05-27 02:40:00,10,-8.120975,-34.913983,Imbiribeira,,0,PE,0.0
RECIFE,261160609A,2026-05-27 02:50:00,10,-8.120975,-34.913983,Imbiribeira,,4,PE,0.2
RECIFE,261160609A,2026-05-27 03:00:00,10,-8.120975,-34.913983,Imbiribeira,,4,PE,0.58902
RECIFE,261160609A,2026-05-27 03:10:00,10,-8.120975,-34.913983,Imbiribeira,,4,PE,0.2
RECIFE,261160609A,2026-05-27 03:40:00,10,-8.120975,-34.913983,Imbiribeira,,0,PE,0.0
RECIFE,261160618A,2026-05-27 01:00:00,10,-8.037,-34.884,Torreão,,0,PE,0.0
RECIFE,261160618A,2026-05-27 02:00:00,10,-8.037,-34.884,Torreão,,0,PE,0.0
RECIFE,261160618A,2026-05-27 02:20:00,10,-8.037,-34.884,Torreão,,4,PE,0.39268
RECIFE,261160618A,2026-05-27 02:30:00,10,-8.037,-34.884,Torreão,,4,PE,0.39268
RECIFE,261160618A,2026-05-27 02:40:00,10,-8.037,-34.884,Torreão,,4,PE,0.58902
RECIFE,261160618A,2026-05-27 03:00:00,10,-8.037,-34.884,Torreão,,0,PE,0.0
RECIFE,261160603A,2026-05-27 01:10:00,10,-8.018378,-34.947058,Dois Irmãos,,0,PE,0.0
RECIFE,261160603A,2026-05-27 02:10:00,10,-8.018378,-34.947058,Dois Irmãos,,0,PE,0.0
RECIFE,261160603A,2026-05-27 02:30:00,10,-8.018378,-34.947058,Dois Irmãos,,4,PE,0.2
RECIFE,261160603A,2026-05-27 02:40:00,10,-8.018378,-34.947058,Dois Irmãos,,4,PE,0.2
RECIFE,261160603A,2026-05-27 02:50:00,10,-8.018378,-34.947058,Dois Irmãos,,4,PE,1.9657550805
RECIFE,261160603A,2026-05-27 03:00:00,10,-8.018378,-34.947058,Dois Irmãos,,4,PE,0.2
RECIFE,261160603A,2026-05-27 03:10:00,10,-8.018378,-34.947058,Dois Irmãos,,4,PE,0.2
RECIFE,261160614A,2026-05-27 05:20:00,10,-8.013,-34.881,Campina do Barreto,,4,PE,0.2
RECIFE,261160614A,2026-05-27 05:30:00,10,-8.013,-34.881,Campina do Barreto,,0,PE,0.0
RECIFE,261160614A,2026-05-27 05:50:00,10,-8.013,-34.881,Campina do Barreto,,4,PE,0.58902
RECIFE,261160614A,2026-05-27 06:00:00,10,-8.013,-34.881,Campina do Barreto,,4,PE,0.9817
RECIFE,261160614A,2026-05-27 06:10:00,10,-8.013,-34.881,Campina do Barreto,,4,PE,0.39268
RECIFE,261160614A,2026-05-27 06:20:00,10,-8.013,-34.881,Campina do Barreto,,4,PE,0.39268
RECIFE,261160614A,2026-05-27 06:30:00,10,-8.013,-34.881,Campina do Barreto,,4,PE,0.2
RECIFE,261160614A,2026-05-27 06:50:00,10,-8.013,-34.881,Campina do Barreto,,4,PE,0.2
RECIFE,261160614A,2026-05-27 07:00:00,10,-8.013,-34.881,Campina do Barreto,,4,PE,0.39268
RECIFE,261160614A,2026-05-27 07:10:00,10,-8.013,-34.881,Campina do Barreto,,4,PE,2.1648800697
RECIFE,261160614A,2026-05-27 07:20:00,10,-8.013,-34.881,Campina do Barreto,,4,PE,0.2
RECIFE,261160614A,2026-05-27 07:30:00,10,-8.013,-34.881,Campina do Barreto,,0,PE,0.0
RECIFE,261160609A,2026-05-27 05:40:00,10,-8.120975,-34.913983,Imbiribeira,,0,PE,0.0
RECIFE,261160609A,2026-05-27 06:10:00,10,-8.120975,-34.913983,Imbiribeira,,4,PE,1.7688016811
RECIFE,261160609A,2026-05-27 06:20:00,10,-8.120975,-34.913983,Imbiribeira,,4,PE,0.2
RECIFE,261160609A,2026-05-27 06:40:00,10,-8.120975,-34.913983,Imbiribeira,,0,PE,0.0
RECIFE,261160609A,2026-05-27 07:40:00,10,-8.120975,-34.913983,Imbiribeira,,0,PE,0.0
RECIFE,261160618A,2026-05-27 05:00:00,10,-8.037,-34.884,Torreão,,0,PE,0.0
RECIFE,261160618A,2026-05-27 05:50:00,10,-8.037,-34.884,Torreão,,4,PE,0.58902
RECIFE,261160618A,2026-05-27 06:00:00,10,-8.037,-34.884,Torreão,,4,PE,4.331812517
RECIFE,261160618A,2026-05-27 06:20:00,10,-8.037,-34.884,Torreão,,4,PE,0.2
RECIFE,261160618A,2026-05-27 06:30:00,10,-8.037,-34.884,Torreão,,4,PE,0.2
RECIFE,261160618A,2026-05-27 07:00:00,10,-8.037,-34.884,Torreão,,4,PE,1.3783604143
RECIFE,261160618A,2026-05-27 07:10:00,10,-8.037,-34.884,Torreão,,4,PE,2.5583500407
RECIFE,261160603A,2026-05-27 05:10:00,10,-8.018378,-34.947058,Dois Irmãos,,0,PE,0.0
RECIFE,261160603A,2026-05-27 06:10:00,10,-8.018378,-34.947058,Dois Irmãos,,4,PE,1.1795631638
RECIFE,261160603A,2026-05-27 06:20:00,10,-8.018378,-34.947058,Dois Irmãos,,4,PE,2.1617793404
RECIFE,261160603A,2026-05-27 06:30:00,10,-8.018378,-34.947058,Dois Irmãos,,4,PE,0.39268
RECIFE,261160603A,2026-05-27 06:40:00,10,-8.018378,-34.947058,Dois Irmãos,,4,PE,0.2
RECIFE,261160603A,2026-05-27 07:10:00,10,-8.018378,-34.947058,Dois Irmãos,,4,PE,0.2
RECIFE,261160603A,2026-05-27 07:20:00,10,-8.018378,-34.947058,Dois Irmãos,,4,PE,0.9817
RECIFE,261160614A,2026-05-27 08:20:00,10,-8.013,-34.881,Campina do Barreto,,4,PE,0.98298592
RECIFE,261160614A,2026-05-27 08:30:00,10,-8.013,-34.881,Campina do Barreto,,4,PE,0.58902
RECIFE,261160614A,2026-05-27 08:40:00,10,-8.013,-34.881,Campina do Barreto,,4,PE,2.9541681643
RECIFE,261160614A,2026-05-27 08:50:00,10,-8.013,-34.881,Campina do Barreto,,4,PE,1.9664412364
RECIFE,261160614A,2026-05-27 09:00:00,10,-8.013,-34.881,Campina do Barreto,,4,PE,0.2
RECIFE,261160614A,2026-05-27 09:30:00,10,-8.013,-34.881,Campina do Barreto,,4,PE,0.58902
RECIFE,261160614A,2026-05-27 09:40:00,10,-8.013,-34.881,Campina do Barreto,,4,PE,1.3750587014
RECIFE,261160614A,2026-05-27 09:50:00,10,-8.013,-34.881,Campina do Barreto,,4,PE,0.2
RECIFE,261160614A,2026-05-27 10:20:00,10,-8.013,-34.881,Campina do Barreto,,4,PE,0.2
RECIFE,261160614A,2026-05-27 10:40:00,10,-8.013,-34.881,Campina do Barreto,,0,PE,0.0
RECIFE,261160609A,2026-05-27 08:10:00,10,-8.120975,-34.913983,Imbiribeira,,4,PE,0.2
RECIFE,261160609A,2026-05-27 08:30:00,10,-8.120975,-34.913983,Imbiribeira,,4,PE,0.2
RECIFE,261160609A,2026-05-27 08:40:00,10,-8.120975,-34.913983,Imbiribeira,,4,PE,0.9817
RECIFE,261160609A,2026-05-27 08:50:00,10,-8.120975,-34.913983,Imbiribeira,,4,PE,0.2
RECIFE,261160609A,2026-05-27 09:00:00,10,-8.120975,-34.913983,Imbiribeira,,4,PE,1.17804
RECIFE,261160609A,2026-05-27 09:10:00,10,-8.120975,-34.913983,Imbiribeira,,4,PE,0.2
RECIFE,261160609A,2026-05-27 09:40:00,10,-8.120975,-34.913983,Imbiribeira,,0,PE,0.0
RECIFE,261160609A,2026-05-27 10:20:00,10,-8.120975,-34.913983,Imbiribeira,,4,PE,0.2
RECIFE,261160609A,2026-05-27 10:30:00,10,-8.120975,-34.913983,Imbiribeira,,4,PE,0.2
RECIFE,261160609A,2026-05-27 10:40:00,10,-8.120975,-34.913983,Imbiribeira,,0,PE,0.0
RECIFE,261160618A,2026-05-27 08:20:00,10,-8.037,-34.884,Torreão,,4,PE,2.9522098667
RECIFE,261160618A,2026-05-27 08:30:00,10,-8.037,-34.884,Torreão,,4,PE,0.2
RECIFE,261160618A,2026-05-27 08:40:00,10,-8.037,-34.884,Torreão,,4,PE,0.9817
