cidade,codestacao,datahora,id_sensor,latitude,longitude,nome,offset,qualificacao,uf,valor
RECIFE,261160614A,2026-08-19 00:20:00,10,-8.013,-34.881,Campina do Barreto,,4,PE,1.5732680124
RECIFE,261160614A,2026-08-19 00:30:00,10,-8.013,-34.881,Campina do Barreto,,4,PE,0.589791552
RECIFE,261160609A,2026-08-19 00:00:00,10,-8.120975,-34.913983,Imbiribeira,,4,PE,0.2
RECIFE,261160609A,2026-08-19 00:30:00,10,-8.120975,-34.913983,Imbiribeira,,4,PE,0.58902
RECIFE,261160618A,2026-08-19 00:00:00,10,-8.037,-34.884,Torreão,,0,PE,0.0
RECIFE,261160618A,2026-08-19 00:20:00,10,-8.037,-34.884,Torreão,,4,PE,0.78536
RECIFE,261160614A,2026-08-19 01:20:00,10,-8.013,-34.881,Campina do Barreto,,4,PE,0.58902
RECIFE,261160609A,2026-08-19 00:40:00,10,-8.120975,-34.913983,Imbiribeira,,0,PE,0.0
RECIFE,261160618A,2026-08-19 01:00:00,10,-8.037,-34.884,Torreão,,0,PE,0.0
RECIFE,261160618A,2026-08-19 01:20:00,10,-8.037,-34.884,Torreão,,4,PE,0.2
RECIFE,261160609A,2026-08-19 01:30:00,10,-8.120975,-34.913983,Imbiribeira,,4,PE,0.2
RECIFE,261160609A,2026-08-19 01:40:00,10,-8.120975,-34.913983,Imbiribeira,,0,PE,0.0
RECIFE,261160618A,2026-08-19 02:00:00,10,-8.037,-34.884,Torreão,,0,PE,0.0
RECIFE,261160614A,2026-08-19 02:30:00,10,-8.013,-34.881,Campina do Barreto,,0,PE,0.0
RECIFE,261160614A,2026-08-19 02:40:00,10,-8.013,-34.881,Campina do Barreto,,4,PE,0.2
RECIFE,261160609A,2026-08-19 02:40:00,10,-8.120975,-34.913983,Imbiribeira,,0,PE,0.0
RECIFE,261160609A,2026-08-19 02:50:00,10,-8.120975,-34.913983,Imbiribeira,,4,PE,0.2
RECIFE,261160618A,2026-08-19 02:30:00,10,-8.037,-34.884,Torreão,,4,PE,0.2
RECIFE,261160618A,2026-08-19 03:00:00,10,-8.037,-34.884,Torreão,,0,PE,0.0
RECIFE,261160618A,2026-08-19 04:00:00,10,-8.037,-34.884,Torreão,,4,PE,0.2
RECIFE,261160614A,2026-08-19 04:30:00,10,-8.013,-34.881,Campina do Barreto,,0,PE,0.0
RECIFE,261160618A,2026-08-19 05:00:00,10,-8.037,-34.884,Torreão,,0,PE,0.0
RECIFE,261160614A,2026-08-19 05:30:00,10,-8.013,-34.881,Campina do Barreto,,0,PE,0.0
RECIFE,261160614A,2026-08-19 06:10:00,10,-8.013,-34.881,Campina do Barreto,,4,PE,0.39268
RECIFE,261160614A,2026-08-19 06:20:00,10,-8.013,-34.881,Campina do Barreto,,4,PE,0.2
